央视频道,#genre#
靖天映画（台）,http://141.95.85.201:6666/livehttpplay?channel_id=16078
靖天卡通（台）,http://141.95.85.201:6666/livehttpplay?channel_id=16072
龙祥电影（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20114
东森电影（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20077
东森电影1080P（台）,http://hua.xhuizb.com:11189/potplayer/huanqiudaili.php?&username=gdadmin&password=gd123456&id=46&token=362347370d9bba54
东森综合（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20104
东森超视（台）,rtmp://116.93.98.236/sat/tv331
东森戏剧（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20072
东森洋片（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20080
东森新闻（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20082
美亚电影（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20197
好莱坞电影（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20062
纬来电影（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20199
纬来戏剧（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20200
纬来综合（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20201
纬来育乐（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20202
纬来日本（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20303
龙华电影（台）,http://141.95.85.201:6666/livehttpplay?channel_id=10129
龙华洋片（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20090
龙华日韩（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20081
龙华偶像（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20023
八大精彩（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20052
八大综合（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20075
八大娱乐（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20071
三立都会（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20100
三立台湾（台）,http://141.95.85.201:6666/livehttpplay?channel_id=16074
三立戏剧（台）,http://141.95.85.201:6666/livehttpplay?channel_id=10125
三立综合（台）,http://141.95.85.201:6666/livehttpplay?channel_id=12038
三立新闻（台）,http://141.95.85.201:6666/livehttpplay?channel_id=10126
中天娱乐（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20079
中天综合（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20064
TVBS台（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20085
TVBS精采台（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20136
TVBS欢乐台（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20105
TVBS新闻台（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20165
华视HD（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20086
公视HD（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20087
中视HD（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20088
民视HD（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20074
台视HD（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20076
日本全天新闻（日）,https://n24-cdn-live.ntv.co.jp/ch01/index.m3u8
寰宇新闻（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20109
壹新闻HD（台）,http://141.95.85.201:6666/livehttpplay?channel_id=20028
美国中文电视（美）,http://141.95.85.201:6666/livehttpplay?channel_id=10128
尼克兒童頻道（美）,http://141.95.85.201:6666/livehttpplay?channel_id=20089
